portname,week,avg_daily_transits,avg_daily_capacity
Kerch Strait,2019-12-23T00:00:00.000Z,55.42857142857143,117392.28571428571
Kerch Strait,2020-06-22T00:00:00.000Z,43.42857142857143,83961.42857142857
Kerch Strait,2020-09-28T00:00:00.000Z,62.714285714285715,122715.0
Kerch Strait,2020-11-09T00:00:00.000Z,74.0,156437.85714285713
Kerch Strait,2021-01-11T00:00:00.000Z,43.857142857142854,92044.71428571429
Kerch Strait,2022-06-27T00:00:00.000Z,26.857142857142858,41767.42857142857
Kerch Strait,2023-01-23T00:00:00.000Z,19.714285714285715,32343.14285714286
Kerch Strait,2023-01-30T00:00:00.000Z,18.0,29845.714285714286
Kerch Strait,2023-08-21T00:00:00.000Z,3.857142857142857,7610.571428571428
Kerch Strait,2023-10-02T00:00:00.000Z,2.7142857142857144,4021.4285714285716
Kerch Strait,2024-01-01T00:00:00.000Z,0.2857142857142857,1199.857142857143
Kerch Strait,2024-11-25T00:00:00.000Z,16.571428571428573,105119.14285714286
Kerch Strait,2025-03-31T00:00:00.000Z,11.142857142857142,46530.28571428572
Kerch Strait,2025-04-14T00:00:00.000Z,3.7142857142857144,33573.71428571428
Kerch Strait,2025-08-11T00:00:00.000Z,20.142857142857142,73130.14285714286
Kerch Strait,2025-11-10T00:00:00.000Z,12.714285714285714,32339.714285714286
Kerch Strait,2026-03-16T00:00:00.000Z,15.857142857142858,154245.0
Kerch Strait,2026-07-13T00:00:00.000Z,1.5714285714285714,44510.142857142855
Gibraltar Strait,2019-01-14T00:00:00.000Z,102.28571428571429,2577098.8571428573
Gibraltar Strait,2019-01-28T00:00:00.000Z,97.42857142857143,2853040.285714286
Gibraltar Strait,2019-02-25T00:00:00.000Z,110.85714285714286,3128092.8571428573
Gibraltar Strait,2019-07-15T00:00:00.000Z,110.28571428571429,2968611.5714285714
Gibraltar Strait,2019-11-18T00:00:00.000Z,135.14285714285714,3507219.8571428573
Gibraltar Strait,2020-02-03T00:00:00.000Z,127.71428571428571,3461002.4285714286
Gibraltar Strait,2020-02-17T00:00:00.000Z,124.42857142857143,3168567.5714285714
Gibraltar Strait,2020-04-06T00:00:00.000Z,130.85714285714286,3539592.714285714
Gibraltar Strait,2020-07-13T00:00:00.000Z,122.85714285714286,3128469.5714285714
Gibraltar Strait,2020-11-09T00:00:00.000Z,129.85714285714286,3367797.4285714286
Gibraltar Strait,2021-02-01T00:00:00.000Z,127.28571428571429,3162267.714285714
Gibraltar Strait,2021-05-03T00:00:00.000Z,134.28571428571428,3497328.1428571427
Gibraltar Strait,2021-08-09T00:00:00.000Z,129.14285714285714,3228053.285714286
Gibraltar Strait,2022-02-28T00:00:00.000Z,142.71428571428572,3876361.5714285714
Gibraltar Strait,2022-08-01T00:00:00.000Z,144.14285714285714,4100047.285714286
Gibraltar Strait,2022-12-26T00:00:00.000Z,141.71428571428572,3990894.5714285714
Gibraltar Strait,2023-10-02T00:00:00.000Z,153.28571428571428,4085934.285714286
Gibraltar Strait,2023-12-04T00:00:00.000Z,146.0,4483103.142857143
Gibraltar Strait,2023-12-18T00:00:00.000Z,148.0,4285278.857142857
Gibraltar Strait,2024-01-01T00:00:00.000Z,132.14285714285714,3807728.285714286
Gibraltar Strait,2024-07-08T00:00:00.000Z,134.42857142857142,3697506.285714286
Gibraltar Strait,2024-08-26T00:00:00.000Z,135.14285714285714,3597635.0
Gibraltar Strait,2024-09-30T00:00:00.000Z,131.71428571428572,3309764.5714285714
Gibraltar Strait,2024-11-25T00:00:00.000Z,133.57142857142858,3433382.4285714286
Gibraltar Strait,2024-12-02T00:00:00.000Z,135.28571428571428,3563810.4285714286
Gibraltar Strait,2025-02-17T00:00:00.000Z,133.57142857142858,3519908.4285714286
Gibraltar Strait,2025-06-30T00:00:00.000Z,134.85714285714286,3489443.285714286
Gibraltar Strait,2025-11-10T00:00:00.000Z,139.42857142857142,3982044.1428571427
Gibraltar Strait,2026-02-02T00:00:00.000Z,131.14285714285714,3788556.714285714
Taiwan Strait,2019-02-25T00:00:00.000Z,251.42857142857142,5246605.0
Taiwan Strait,2019-04-29T00:00:00.000Z,222.0,4607891.428571428
Taiwan Strait,2019-11-04T00:00:00.000Z,246.71428571428572,5040933.857142857
Taiwan Strait,2020-01-06T00:00:00.000Z,231.0,4774039.428571428
Taiwan Strait,2020-03-30T00:00:00.000Z,242.28571428571428,5049596.142857143
Taiwan Strait,2020-11-23T00:00:00.000Z,243.28571428571428,4913156.0
Taiwan Strait,2020-12-21T00:00:00.000Z,270.2857142857143,5497761.571428572
Taiwan Strait,2021-01-25T00:00:00.000Z,258.2857142857143,5225917.571428572
Taiwan Strait,2021-03-29T00:00:00.000Z,252.85714285714286,5825468.142857143
Taiwan Strait,2021-04-19T00:00:00.000Z,312.14285714285717,7329776.428571428
Taiwan Strait,2021-11-01T00:00:00.000Z,256.42857142857144,6120516.714285715
Taiwan Strait,2022-01-10T00:00:00.000Z,213.0,4366152.571428572
Taiwan Strait,2022-01-24T00:00:00.000Z,214.71428571428572,4850439.0
Taiwan Strait,2022-04-25T00:00:00.000Z,229.42857142857142,4984754.142857143
Taiwan Strait,2022-06-27T00:00:00.000Z,231.71428571428572,5272365.714285715
Taiwan Strait,2022-07-18T00:00:00.000Z,240.28571428571428,5664526.142857143
Taiwan Strait,2022-11-28T00:00:00.000Z,221.85714285714286,4873162.428571428
Taiwan Strait,2023-01-02T00:00:00.000Z,234.0,4732689.428571428
Taiwan Strait,2023-06-19T00:00:00.000Z,250.57142857142858,6015857.571428572
Taiwan Strait,2023-07-31T00:00:00.000Z,288.42857142857144,9396474.285714285
Taiwan Strait,2023-11-27T00:00:00.000Z,233.85714285714286,5292956.142857143
Taiwan Strait,2024-03-25T00:00:00.000Z,247.71428571428572,6035633.142857143
Taiwan Strait,2024-04-01T00:00:00.000Z,245.14285714285714,6216632.0
Taiwan Strait,2024-06-03T00:00:00.000Z,252.57142857142858,5840901.428571428
Taiwan Strait,2025-03-31T00:00:00.000Z,264.57142857142856,6388414.428571428
Taiwan Strait,2025-07-28T00:00:00.000Z,240.0,6818551.714285715
Taiwan Strait,2025-08-04T00:00:00.000Z,268.14285714285717,6818674.142857143
Taiwan Strait,2026-04-27T00:00:00.000Z,248.14285714285714,6355974.142857143
Taiwan Strait,2026-05-25T00:00:00.000Z,252.14285714285714,6416065.285714285
Taiwan Strait,2026-06-01T00:00:00.000Z,270.2857142857143,6888995.857142857
Taiwan Strait,2026-06-15T00:00:00.000Z,245.28571428571428,6160700.0
Taiwan Strait,2026-07-27T00:00:00.000Z,245.28571428571428,5987640.428571428
Taiwan Strait,2026-08-10T00:00:00.000Z,270.57142857142856,6655879.714285715
Bohai Strait,2019-01-07T00:00:00.000Z,104.28571428571429,2738743.0
Bohai Strait,2019-06-10T00:00:00.000Z,171.57142857142858,4688463.285714285
Bohai Strait,2019-10-28T00:00:00.000Z,151.28571428571428,3872010.8571428573
Bohai Strait,2020-02-17T00:00:00.000Z,153.28571428571428,4253562.285714285
Bohai Strait,2020-03-02T00:00:00.000Z,155.28571428571428,4240148.571428572
Bohai Strait,2020-04-06T00:00:00.000Z,188.71428571428572,5097019.285714285
Bohai Strait,2020-05-18T00:00:00.000Z,202.0,5751166.0
Bohai Strait,2020-07-27T00:00:00.000Z,205.28571428571428,5879714.285714285
Bohai Strait,2020-08-03T00:00:00.000Z,189.42857142857142,5434919.285714285
Bohai Strait,2020-11-02T00:00:00.000Z,198.14285714285714,6092548.857142857
Bohai Strait,2020-11-09T00:00:00.000Z,214.85714285714286,5948509.571428572
Bohai Strait,2021-03-08T00:00:00.000Z,215.0,6338414.714285715
Bohai Strait,2021-04-26T00:00:00.000Z,220.28571428571428,6493373.571428572
Bohai Strait,2021-07-26T00:00:00.000Z,146.71428571428572,4427845.0
Bohai Strait,2022-04-11T00:00:00.000Z,178.57142857142858,5672856.142857143
Bohai Strait,2022-06-27T00:00:00.000Z,176.71428571428572,5593375.428571428
Bohai Strait,2022-10-31T00:00:00.000Z,183.28571428571428,5274461.714285715
Bohai Strait,2023-12-18T00:00:00.000Z,186.71428571428572,5686077.428571428
Bohai Strait,2024-06-10T00:00:00.000Z,175.42857142857142,6058662.571428572
Bohai Strait,2024-09-23T00:00:00.000Z,184.57142857142858,6403455.714285715
Bohai Strait,2024-11-18T00:00:00.000Z,182.57142857142858,7249445.571428572
Bohai Strait,2025-04-14T00:00:00.000Z,193.57142857142858,6600183.0
Bohai Strait,2026-06-29T00:00:00.000Z,157.28571428571428,5754623.142857143
Sunda Strait,2019-05-20T00:00:00.000Z,23.0,516961.71428571426
Sunda Strait,2019-06-17T00:00:00.000Z,26.285714285714285,1067675.857142857
Sunda Strait,2019-11-04T00:00:00.000Z,31.714285714285715,953647.7142857143
Sunda Strait,2019-11-11T00:00:00.000Z,31.285714285714285,894668.1428571428
Sunda Strait,2019-11-25T00:00:00.000Z,31.142857142857142,906680.0
Sunda Strait,2020-05-04T00:00:00.000Z,28.428571428571427,825270.5714285715
Sunda Strait,2020-06-22T00:00:00.000Z,31.857142857142858,1217264.2857142857
Sunda Strait,2020-08-03T00:00:00.000Z,26.0,1118495.7142857143
Sunda Strait,2020-09-14T00:00:00.000Z,29.0,1006361.0
Sunda Strait,2020-11-02T00:00:00.000Z,26.714285714285715,843261.5714285715
Sunda Strait,2021-01-18T00:00:00.000Z,29.714285714285715,1091691.857142857
Sunda Strait,2021-04-26T00:00:00.000Z,29.714285714285715,1106553.7142857143
Sunda Strait,2022-01-17T00:00:00.000Z,24.857142857142858,837317.8571428572
Sunda Strait,2022-06-06T00:00:00.000Z,24.571428571428573,952977.2857142857
Sunda Strait,2022-07-04T00:00:00.000Z,23.857142857142858,778814.8571428572
Sunda Strait,2022-11-14T00:00:00.000Z,26.142857142857142,814181.5714285715
Sunda Strait,2023-01-02T00:00:00.000Z,26.857142857142858,920130.1428571428
Sunda Strait,2023-04-10T00:00:00.000Z,27.0,924606.2857142857
Sunda Strait,2023-05-29T00:00:00.000Z,31.857142857142858,1484933.2857142857
Sunda Strait,2023-06-19T00:00:00.000Z,31.142857142857142,1084182.4285714286
Sunda Strait,2023-06-26T00:00:00.000Z,29.285714285714285,1137042.7142857143
Sunda Strait,2023-10-23T00:00:00.000Z,30.285714285714285,852555.0
Sunda Strait,2023-12-04T00:00:00.000Z,33.714285714285715,1449221.142857143
Sunda Strait,2024-01-22T00:00:00.000Z,32.857142857142854,1078069.857142857
Sunda Strait,2024-05-06T00:00:00.000Z,29.285714285714285,1055943.0
Sunda Strait,2024-05-13T00:00:00.000Z,28.285714285714285,1038460.2857142857
Sunda Strait,2024-05-20T00:00:00.000Z,34.0,1243888.142857143
Sunda Strait,2024-06-17T00:00:00.000Z,32.857142857142854,1509213.7142857143
Sunda Strait,2024-10-21T00:00:00.000Z,36.42857142857143,1197022.0
Sunda Strait,2024-11-18T00:00:00.000Z,32.285714285714285,1008515.4285714285
Sunda Strait,2025-07-14T00:00:00.000Z,30.142857142857142,1203414.857142857
Sunda Strait,2026-08-03T00:00:00.000Z,37.142857142857146,1581516.2857142857
Sunda Strait,2026-08-17T00:00:00.000Z,32.57142857142857,1225191.2857142857
Mona Passage,2019-03-04T00:00:00.000Z,11.571428571428571,247466.0
Mona Passage,2019-05-06T00:00:00.000Z,11.428571428571429,294783.14285714284
Mona Passage,2019-07-29T00:00:00.000Z,12.428571428571429,295329.14285714284
Mona Passage,2020-02-24T00:00:00.000Z,10.857142857142858,238729.7142857143
Mona Passage,2020-03-02T00:00:00.000Z,9.714285714285714,248364.7142857143
Mona Passage,2020-09-14T00:00:00.000Z,10.857142857142858,199436.42857142858
Mona Passage,2020-10-26T00:00:00.000Z,10.428571428571429,306567.5714285714
Mona Passage,2021-02-22T00:00:00.000Z,10.0,220647.85714285713
Mona Passage,2021-03-15T00:00:00.000Z,10.714285714285714,261680.57142857142
Mona Passage,2021-04-19T00:00:00.000Z,9.857142857142858,301034.4285714286
Mona Passage,2021-05-24T00:00:00.000Z,11.428571428571429,263677.0
Mona Passage,2021-06-14T00:00:00.000Z,11.142857142857142,315242.5714285714
Mona Passage,2022-01-03T00:00:00.000Z,9.571428571428571,260242.85714285713
Mona Passage,2022-05-09T00:00:00.000Z,10.857142857142858,245190.85714285713
Mona Passage,2022-05-30T00:00:00.000Z,10.0,251600.7142857143
Mona Passage,2022-06-27T00:00:00.000Z,11.285714285714286,336193.5714285714
Mona Passage,2023-02-13T00:00:00.000Z,10.285714285714286,239577.0
Mona Passage,2023-04-10T00:00:00.000Z,11.0,266989.14285714284
Mona Passage,2023-05-15T00:00:00.000Z,11.857142857142858,297248.5714285714
Mona Passage,2023-10-09T00:00:00.000Z,8.571428571428571,189018.57142857142
Mona Passage,2023-11-06T00:00:00.000Z,10.571428571428571,328116.71428571426
Mona Passage,2023-11-13T00:00:00.000Z,8.285714285714286,187614.2857142857
Mona Passage,2023-12-11T00:00:00.000Z,9.142857142857142,218575.7142857143
Mona Passage,2024-02-26T00:00:00.000Z,12.571428571428571,317071.0
Mona Passage,2024-04-01T00:00:00.000Z,11.714285714285714,296541.85714285716
Mona Passage,2024-09-30T00:00:00.000Z,12.0,376352.0
Mona Passage,2024-12-16T00:00:00.000Z,10.285714285714286,317433.0
Mona Passage,2025-02-17T00:00:00.000Z,10.428571428571429,274475.0
Mona Passage,2025-03-31T00:00:00.000Z,13.0,349637.4285714286
Mona Passage,2025-06-16T00:00:00.000Z,12.142857142857142,308647.5714285714
Mona Passage,2025-08-18T00:00:00.000Z,7.857142857142857,211529.42857142858
Mona Passage,2026-04-13T00:00:00.000Z,11.714285714285714,272418.0
Mona Passage,2026-06-15T00:00:00.000Z,10.428571428571429,305415.85714285716
Bering Strait,2019-06-10T00:00:00.000Z,0.0,0.0
Bering Strait,2019-08-05T00:00:00.000Z,1.8571428571428572,11251.42857142857
Bering Strait,2019-09-02T00:00:00.000Z,1.7142857142857142,11636.57142857143
Bering Strait,2020-03-09T00:00:00.000Z,0.0,0.0
Bering Strait,2020-08-24T00:00:00.000Z,1.7142857142857142,33681.71428571428
Bering Strait,2020-09-21T00:00:00.000Z,1.8571428571428572,8717.57142857143
Bering Strait,2021-04-19T00:00:00.000Z,0.0,0.0
Bering Strait,2021-05-10T00:00:00.000Z,0.0,0.0
Bering Strait,2021-05-31T00:00:00.000Z,0.0,0.0
Bering Strait,2021-07-26T00:00:00.000Z,1.4285714285714286,8597.285714285714
Bering Strait,2021-08-30T00:00:00.000Z,2.7142857142857144,18459.571428571428
Bering Strait,2021-11-22T00:00:00.000Z,0.5714285714285714,1941.857142857143
Bering Strait,2021-12-20T00:00:00.000Z,0.14285714285714285,0.0
Bering Strait,2022-06-27T00:00:00.000Z,0.42857142857142855,7993.0
Bering Strait,2022-10-03T00:00:00.000Z,1.7142857142857142,7015.0
Bering Strait,2022-12-05T00:00:00.000Z,0.2857142857142857,601.7142857142857
Bering Strait,2022-12-26T00:00:00.000Z,0.14285714285714285,0.0
Bering Strait,2023-02-27T00:00:00.000Z,0.0,0.0
Bering Strait,2023-05-15T00:00:00.000Z,0.0,0.0
Bering Strait,2024-02-26T00:00:00.000Z,0.0,0.0
Bering Strait,2024-07-08T00:00:00.000Z,0.7142857142857143,6722.0
Bering Strait,2024-07-29T00:00:00.000Z,2.2857142857142856,36013.71428571428
Bering Strait,2024-09-09T00:00:00.000Z,3.4285714285714284,28580.85714285714
Bering Strait,2024-11-25T00:00:00.000Z,0.5714285714285714,1586.5714285714287
Bering Strait,2025-06-09T00:00:00.000Z,0.0,0.0
Bering Strait,2025-07-14T00:00:00.000Z,1.7142857142857142,22063.285714285714
Bering Strait,2026-04-20T00:00:00.000Z,0.2857142857142857,19795.0
Bering Strait,2026-06-01T00:00:00.000Z,0.14285714285714285,13334.857142857143
Strait of Hormuz,2019-11-04T00:00:00.000Z,64.0,3002935.1428571427
Strait of Hormuz,2020-03-30T00:00:00.000Z,67.85714285714286,3030615.285714286
Strait of Hormuz,2021-01-18T00:00:00.000Z,71.14285714285714,2574706.714285714
Strait of Hormuz,2021-02-08T00:00:00.000Z,73.42857142857143,2988866.8571428573
Strait of Hormuz,2021-04-12T00:00:00.000Z,77.0,3437088.285714286
Strait of Hormuz,2021-05-24T00:00:00.000Z,86.14285714285714,3255846.714285714
Strait of Hormuz,2021-06-14T00:00:00.000Z,91.85714285714286,3954180.1428571427
Strait of Hormuz,2021-12-27T00:00:00.000Z,72.14285714285714,3249147.285714286
Strait of Hormuz,2022-05-09T00:00:00.000Z,85.14285714285714,3504370.0
Strait of Hormuz,2022-06-06T00:00:00.000Z,100.71428571428571,4029266.0
Strait of Hormuz,2022-08-29T00:00:00.000Z,105.57142857142857,4777249.428571428
Strait of Hormuz,2022-09-12T00:00:00.000Z,101.85714285714286,3975503.285714286
Strait of Hormuz,2023-06-12T00:00:00.000Z,91.85714285714286,4279640.571428572
Strait of Hormuz,2023-08-07T00:00:00.000Z,106.85714285714286,4140604.1428571427
Strait of Hormuz,2024-02-12T00:00:00.000Z,74.71428571428571,3004555.5714285714
Strait of Hormuz,2024-07-29T00:00:00.000Z,97.0,3477637.5714285714
Strait of Hormuz,2025-06-09T00:00:00.000Z,109.14285714285714,4101825.8571428573
Strait of Hormuz,2026-03-16T00:00:00.000Z,1.4285714285714286,38975.57142857143
Strait of Hormuz,2026-05-25T00:00:00.000Z,3.0,52218.57142857143
Strait of Hormuz,2026-07-27T00:00:00.000Z,5.285714285714286,142811.57142857142
Cape of Good Hope,2019-03-18T00:00:00.000Z,46.0,2651998.4285714286
Cape of Good Hope,2019-06-17T00:00:00.000Z,50.57142857142857,3340443.8571428573
Cape of Good Hope,2019-08-05T00:00:00.000Z,53.57142857142857,3229767.1428571427
Cape of Good Hope,2019-11-25T00:00:00.000Z,45.0,2527935.285714286
Cape of Good Hope,2019-12-23T00:00:00.000Z,37.714285714285715,2174472.285714286
Cape of Good Hope,2020-07-06T00:00:00.000Z,57.57142857142857,3517746.714285714
Cape of Good Hope,2020-10-05T00:00:00.000Z,52.142857142857146,3196726.1428571427
Cape of Good Hope,2021-07-05T00:00:00.000Z,55.57142857142857,3407109.714285714
Cape of Good Hope,2022-01-10T00:00:00.000Z,39.285714285714285,2234497.1428571427
Cape of Good Hope,2022-03-28T00:00:00.000Z,37.142857142857146,2507043.4285714286
Cape of Good Hope,2022-05-30T00:00:00.000Z,41.57142857142857,2570783.285714286
Cape of Good Hope,2022-06-13T00:00:00.000Z,42.0,2524660.1428571427
Cape of Good Hope,2023-01-09T00:00:00.000Z,46.57142857142857,2816913.285714286
Cape of Good Hope,2023-02-06T00:00:00.000Z,42.0,2267842.5714285714
Cape of Good Hope,2023-06-26T00:00:00.000Z,47.714285714285715,2896266.5714285714
Cape of Good Hope,2023-07-31T00:00:00.000Z,59.42857142857143,3681519.1428571427
Cape of Good Hope,2023-08-07T00:00:00.000Z,55.0,3420135.8571428573
Cape of Good Hope,2023-08-28T00:00:00.000Z,61.42857142857143,3616556.8571428573
Cape of Good Hope,2024-03-11T00:00:00.000Z,82.71428571428571,4949585.142857143
Cape of Good Hope,2024-04-15T00:00:00.000Z,103.14285714285714,6690754.428571428
Cape of Good Hope,2024-07-22T00:00:00.000Z,79.85714285714286,5087473.142857143
Cape of Good Hope,2024-11-25T00:00:00.000Z,74.0,4549174.571428572
Cape of Good Hope,2025-05-05T00:00:00.000Z,90.42857142857143,5804733.428571428
Cape of Good Hope,2026-02-23T00:00:00.000Z,88.28571428571429,5179526.0
Cape of Good Hope,2026-04-27T00:00:00.000Z,90.85714285714286,5312304.857142857
Suez Canal,2019-11-18T00:00:00.000Z,54.42857142857143,2542542.0
Suez Canal,2020-01-27T00:00:00.000Z,73.42857142857143,2409990.285714286
Suez Canal,2020-06-01T00:00:00.000Z,50.714285714285715,2379395.714285714
Suez Canal,2020-06-22T00:00:00.000Z,46.142857142857146,2043690.857142857
Suez Canal,2021-03-22T00:00:00.000Z,20.142857142857142,797631.1428571428
Suez Canal,2021-06-21T00:00:00.000Z,56.0,2728933.5714285714
Suez Canal,2021-06-28T00:00:00.000Z,55.285714285714285,2664649.5714285714
Suez Canal,2021-07-19T00:00:00.000Z,56.0,2678327.1428571427
Suez Canal,2022-07-18T00:00:00.000Z,67.42857142857143,3051372.8571428573
Suez Canal,2022-09-05T00:00:00.000Z,71.57142857142857,3123511.285714286
Suez Canal,2022-10-03T00:00:00.000Z,69.14285714285714,2809933.4285714286
Suez Canal,2023-01-23T00:00:00.000Z,71.0,3143357.4285714286
Suez Canal,2023-03-06T00:00:00.000Z,77.28571428571429,3408684.8571428573
Suez Canal,2023-03-20T00:00:00.000Z,70.14285714285714,3444370.4285714286
Suez Canal,2024-02-12T00:00:00.000Z,39.857142857142854,1426513.857142857
Suez Canal,2024-06-24T00:00:00.000Z,37.142857142857146,1184539.857142857
Suez Canal,2024-07-01T00:00:00.000Z,37.857142857142854,1385695.5714285714
Suez Canal,2024-07-22T00:00:00.000Z,39.285714285714285,1084468.7142857143
Suez Canal,2025-07-21T00:00:00.000Z,40.142857142857146,1513692.4285714286
Suez Canal,2025-11-10T00:00:00.000Z,45.0,1679180.4285714286
Suez Canal,2026-03-02T00:00:00.000Z,42.714285714285715,1663637.142857143
Suez Canal,2026-05-04T00:00:00.000Z,39.714285714285715,1550625.5714285714
Suez Canal,2026-06-29T00:00:00.000Z,42.142857142857146,1626644.142857143
Suez Canal,2026-07-06T00:00:00.000Z,41.285714285714285,1628883.5714285714
Suez Canal,2026-08-17T00:00:00.000Z,42.0,1407361.4285714286
Korea Strait,2019-09-09T00:00:00.000Z,240.57142857142858,2995477.8571428573
Korea Strait,2019-09-30T00:00:00.000Z,223.57142857142858,2575200.8571428573
Korea Strait,2020-04-06T00:00:00.000Z,228.42857142857142,2589072.0
Korea Strait,2020-08-03T00:00:00.000Z,219.0,2619846.0
Korea Strait,2020-11-16T00:00:00.000Z,218.14285714285714,2590764.4285714286
